Product ID,Product Name,Category,Mapped Make (Brand),Mapped Model,Vehicle Type,Vehicle Details ID
9983,"3-in-1 Orthopedic Memory Foam Back Seat Cushion",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10033,"Autoform Car Back Seat Organiser – Smart Storage for a Clutter-Free Ride",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9993,"Back Rest Pad for 2-Wheeler (RE) – Ultimate Comfort & Support",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9235,"Back Support | Lumbar Support (L4) | Lumbar Support Backrest Chair Pillows",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9997,"Bike Full Flap Tank Cover – Premium Protection & Utility",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9992,"Bike Full Tank Cover – Stylish & Protective Shield for Your Fuel Tank",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
10037,"Car Back Seat Coat Folding Hanger",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9244,"Car Back Seat Organizer",Accessories,Universal,Universal,4W,279
10015,"Car Cup Tissue Holder – Black & Green",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10016,"Car Cup Tissue Holder – Black & Red",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10017,"Car Cup Tissue Holder – Black & White",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10018,"Car Cup Tissue Holder – Tan",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
8986,"Car Damping Sheets",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9232,"car duster",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9233,"Car Duster Brush For Dusting & Cleaning Water Saver & Eco-Friendly",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9251,"Car Odour Eliminator",Accessories,Universal,Universal,4W,277
9236,"Car Seat Cushion Polyfill",Accessories,Universal,Universal,4W,277
9247,"Car Seat Cushion Polyfill",Accessories,Universal,Universal,4W,277
9994,"Chest Guard for Bikers – Ultimate Safety & Comfort",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9237,"Cushion Pillow Memory Foam Set of 2",Accessories,Universal,Universal,4W,277
9248,"Cushion Pillow Polyfill Quilted Set of 2",Accessories,Universal,Universal,4W,277
9238,"Cushion Pillow Polyfill Set of 2",Accessories,Universal,Universal,4W,277
9995,"Eco Flat Rope (Blue & Black) – Durable & Stylish Utility Rope",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9998,"Eco Round Rope",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
10007,"EMPORIO Auto Cut Air Inflator – 150W Power",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
8987,"EMPORIO EXO Pro Dual Port Car Charger - 100W High-Speed Output",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10008,"EMPORIO Portable Car Compressor – Compact & Efficient Tire Inflator",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10009,"EMPORIO Portable Car Vacuum Cleaner – Wet & Dry Cleaning",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
8985,"Lead Head Lamp for Car",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10013,"Lumbar Support L3 - Beige (pack of 1)",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10014,"Lumbar Support L3 – Black (pack of 1)",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9234,"Lumber-support-L1 | Lumbar Support Pillow - Quilted",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9239,"Lumber-support-L1 | Lumbar Support Pillow Black",Accessories,Universal,Universal,4W,277
9241,"Lumber-support-L2 | Lumbar Support Pillow Black",Accessories,Universal,Universal,4W,277
9996,"Magnetic Tank Bag – Secure & Convenient Storage for Riders",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
10012,"Memory Foam Orthopedic Armrest - Black (Pack of 1)",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10011,"Memory Foam Orthopedic C Neckrest – Beige (Pack of 2)",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10010,"Memory Foam Orthopedic C Neckrest Black - Pack of 2",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9268,"Memory Foam Orthopedic Coccyx Cushion",Accessories,Universal,Universal,4W,277
10001,"Microfiber Cloth – Ultra-Soft & High-Performance Cleaning",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9243,"Neck D",Accessories,Universal,Universal,4W,277
9231,"Neck Rest Memory Form | Neck Pillow For Car Travel",Accessories,Ford,UNIVERSAL (NULL),4W,228
9230,"New Product",Accessories,TVS,SportS,2W,218
9266,"Orthopedic Cockpit Neck Pillow",Accessories,Universal,Universal,4W,277
9267,"Orthopedic Memory Foam 3-in-1 Back Seat Cushion",Accessories,Universal,Universal,4W,277
9250,"Padded Plus Fabric Seat Covers",Accessories,Universal,Universal,4W,277
9249,"Padded Plus Fabric Seat Covers",Accessories,Universal,Universal,4W,277
10020,"Premium  Tissue Box Holder - Black & Yellow",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10035,"Premium Bike Body Covers XL Water Repellent",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
10000,"Premium Saddle Bag (Both Sides) for 2-Wheelers",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9990,"Premium Scooty Body Covers XL Water Repellent",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
10019,"Premium Tissue Box Holder - Black & Red",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9246,"Premium Travel Pillow",Accessories,Universal,Universal,4W,277
9264,"Quilting Tissue Box Full Tan",Accessories,Universal,Universal,4W,277
9262,"Quilting Tissue Box Red-Black",Accessories,Universal,Universal,4W,277
9263,"Quilting Tissue Box Silver-Black",Accessories,Universal,Universal,4W,277
9261,"Quilting Tissue Box Tan-Black",Accessories,Universal,Universal,4W,277
9265,"Quilting Tissue Box Yellow-Black",Accessories,Universal,Universal,4W,277
9229,"ROYAL ENFIELD OLD CLASSIC U-DRIVE Seat Cover",Accessories,Chevrolet,OPTRA,2W,205
9999,"Saddle Bag for 2-Wheelers – Spacious & Durable Storage Solution",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
9252,"Sparko Jungle Car Body Cover",Accessories,Jeep,Compass,4W,104
9253,"Sparko Silver Car Body Cover",Accessories,Toyota,Glanza,4W,253
9245,"Steering Wheel Dinning Tray",Accessories,Universal,Universal,4W,277
9260,"Tissue Box Eco Curve Black-Tan",Accessories,Universal,Universal,4W,277
9255,"Tissue Box Eco Curve Blue-Black",Accessories,Universal,Universal,4W,277
9256,"Tissue Box Eco Curve Brown-Black",Accessories,Universal,Universal,4W,277
9257,"Tissue Box Eco Curve Green-Black",Accessories,Universal,Universal,4W,277
9259,"Tissue Box Eco Curve Grey-Black",Accessories,Universal,Universal,4W,277
9258,"Tissue Box Eco Curve Tan -Black",Accessories,Universal,Universal,4W,277
9254,"Trilayer Car Body Cover",Accessories,TATA,NEXON,4W,280
8989,"Ultima Smart Multimedia Screen - Model E90",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
8988,"Ultima Smart Multimedia Screen - Model E990",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10032,"Ventilated Seat - 12V Cooling Car Cushion",Accessories,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
9211,"2D Plus Arrow 2 Rows Car floor Mats",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,283
9986,"2D Plus Arrow 3 Rows Car floor Mats",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,652
9982,"7D MAT Umax Emboss 2 Row Black-Grey",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,229
10036,"7D U Max Arrow 2 Row Car Floor Mats",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,283
9210,"7D U Max Arrow 3 Row Car Floor Mats",Mats,Mahindra,Bolero Neo,4W,282
9985,"7D U Max NHB 2 Row Car Floor Mats",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,283
9984,"7D U Max NHB 3 Row Car Floor Mats",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),4W,652
9991,"Quilted Spike Mat for Scooty – Ultimate Grip & Comfort",Mats,UNIVERSAL (NULL),UNIVERSAL (NULL),2W,654
